datasourceId,sourceId,sourceType,outputFrequency,startOfPeriod,endOfPeriod,locationLatitude,locationLongitude,atmPressure1HourMean.raw,atmPressure1HourMean.status,atmPressure1HourMean.value,bcAllSources1HourMean.raw,bcAllSources1HourMean.status,bcAllSources1HourMean.value,bcBiomass1HourMean.raw,bcBiomass1HourMean.status,bcBiomass1HourMean.value,bcFossilFuel1HourMean.raw,bcFossilFuel1HourMean.status,bcFossilFuel1HourMean.value,bcSpectralB1HourMean.raw,bcSpectralB1HourMean.status,bcSpectralB1HourMean.value,bcSpectralG1HourMean.raw,bcSpectralG1HourMean.status,bcSpectralG1HourMean.value,bcSpectralIR1HourMean.raw,bcSpectralIR1HourMean.status,bcSpectralIR1HourMean.value,bcSpectralR1HourMean.raw,bcSpectralR1HourMean.status,bcSpectralR1HourMean.value,bcSpectralUV1HourMean.raw,bcSpectralUV1HourMean.status,bcSpectralUV1HourMean.value,no2Conc1HourMean.raw,no2Conc1HourMean.status,no2Conc1HourMean.value,no2Conc1HourMeanUsEpaAqi.raw,no2Conc1HourMeanUsEpaAqi.status,no2Conc1HourMeanUsEpaAqi.value,no2Conc1HourMeanWaDwerAqi.raw,no2Conc1HourMeanWaDwerAqi.status,no2Conc1HourMeanWaDwerAqi.value,o3Conc1HourMean.raw,o3Conc1HourMean.status,o3Conc1HourMean.value,o3Conc1HourMeanWaDwerAqi.raw,o3Conc1HourMeanWaDwerAqi.status,o3Conc1HourMeanWaDwerAqi.value,pm10ConcMass1HourMean.raw,pm10ConcMass1HourMean.status,pm10ConcMass1HourMean.value,pm10ConcMass1HourMeanWaDwerAqi.raw,pm10ConcMass1HourMeanWaDwerAqi.status,pm10ConcMass1HourMeanWaDwerAqi.value,pm10ConcMass24HourRollingMean.raw,pm10ConcMass24HourRollingMean.status,pm10ConcMass24HourRollingMean.value,pm10ConcNum1HourMean.raw,pm10ConcNum1HourMean.status,pm10ConcNum1HourMean.value,pm10ConcNum24HourRollingMean.raw,pm10ConcNum24HourRollingMean.status,pm10ConcNum24HourRollingMean.value,pm1ConcMass1HourMean.raw,pm1ConcMass1HourMean.status,pm1ConcMass1HourMean.value,pm1ConcNum1HourMean.raw,pm1ConcNum1HourMean.status,pm1ConcNum1HourMean.value,pm2_5ConcMass1HourMean.raw,pm2_5ConcMass1HourMean.status,pm2_5ConcMass1HourMean.value,pm2_5ConcMass1HourMeanWaDwerAqi.raw,pm2_5ConcMass1HourMeanWaDwerAqi.status,pm2_5ConcMass1HourMeanWaDwerAqi.value,pm2_5ConcMass24HourRollingMean.raw,pm2_5ConcMass24HourRollingMean.status,pm2_5ConcMass24HourRollingMean.value,pm2_5ConcMassNowcast.raw,pm2_5ConcMassNowcast.status,pm2_5ConcMassNowcast.value,pm2_5ConcMassNowcastUsEpaAqi.raw,pm2_5ConcMassNowcastUsEpaAqi.status,pm2_5ConcMassNowcastUsEpaAqi.value,pm2_5ConcNum1HourMean.raw,pm2_5ConcNum1HourMean.status,pm2_5ConcNum1HourMean.value,pm2_5ConcNum24HourRollingMean.raw,pm2_5ConcNum24HourRollingMean.status,pm2_5ConcNum24HourRollingMean.value,relHumidAmbient1HourMean.raw,relHumidAmbient1HourMean.status,relHumidAmbient1HourMean.value,relHumidInternal1HourMean.raw,relHumidInternal1HourMean.status,relHumidInternal1HourMean.value,temperatureAmbient1HourMean.raw,temperatureAmbient1HourMean.status,temperatureAmbient1HourMean.value,temperatureInternal1HourMean.raw,temperatureInternal1HourMean.status,temperatureInternal1HourMean.value,windDirection1HourMean.raw,windDirection1HourMean.status,windDirection1HourMean.value,windSpeed1HourMean.raw,windSpeed1HourMean.status,windSpeed1HourMean.value
DEVXA9067,ARY9KH49,CLARITY_NODE,hour,2025-03-20T05:00:00.000Z,2025-03-20T06:00:00.000Z,37.78209800,-122.41532900,,,,82.15,sensor-ready,82.15,14.25,sensor-ready,14.25,67.75,sensor-ready,67.75,79.70,sensor-ready,79.70,61.20,sensor-ready,61.20,74.55,sensor-ready,74.55,82.20,sensor-ready,82.20,72.60,sensor-ready,72.60,14.03,calibrated-ready,10.26,13,calibrated-ready,9,14,calibrated-ready,10,,,,,,,3.80,calibration-missing,,4,calibration-missing,,7.46,calibration-missing,,3.14,sensor-ready,3.14,5.70,sensor-ready,5.70,0.82,calibration-missing,,2.97,sensor-ready,2.97,2.47,calibrated-ready,3.90,2,calibrated-ready,4,5.00,calibrated-ready,5.43,2.48,calibrated-ready,4.07,13,calibrated-ready,22,3.08,sensor-ready,3.08,5.62,sensor-ready,5.62,,,,62.12,sensor-ready,62.12,,,,14.63,sensor-ready,14.63,,,,,,
DGVIU8498,AGXKW9H6,CLARITY_NODE,hour,2025-03-20T05:00:00.000Z,2025-03-20T06:00:00.000Z,37.72887100,-122.37440100,,,,65.60,sensor-ready,65.60,9.20,sensor-ready,9.20,56.20,sensor-ready,56.20,90.85,sensor-ready,90.85,73.95,sensor-ready,73.95,63.55,sensor-ready,63.55,68.85,sensor-ready,68.85,110.50,sensor-ready,110.50,13.53,calibrated-ready,13.10,12,calibrated-ready,12,14,calibrated-ready,13,,,,,,,2.40,calibration-missing,,2,calibration-missing,,5.08,calibration-missing,,2.41,sensor-ready,2.41,4.13,sensor-ready,4.13,0.33,calibration-missing,,2.28,sensor-ready,2.28,1.71,calibrated-ready,3.18,2,calibrated-ready,3,3.51,calibrated-ready,4.36,1.64,calibrated-ready,3.38,9,calibrated-ready,18,2.36,sensor-ready,2.36,4.07,sensor-ready,4.07,,,,67.39,sensor-ready,67.39,,,,13.17,sensor-ready,13.17,,,,,,
DNHZP3586,ACG3QXTF,CLARITY_NODE,hour,2025-03-20T05:00:00.000Z,2025-03-20T06:00:00.000Z,37.76955900,-122.40685700,,,,174.81,sensor-ready,174.81,1.05,sensor-ready,1.05,173.76,sensor-ready,173.76,149.05,sensor-ready,149.05,141.62,sensor-ready,141.62,191.48,sensor-ready,191.48,130.24,sensor-ready,130.24,175.38,sensor-ready,175.38,11.99,calibrated-ready,8.94,10,calibrated-ready,8,12,calibrated-ready,9,,,,,,,4.39,calibration-missing,,4,calibration-missing,,8.13,calibration-missing,,2.67,sensor-ready,2.67,4.52,sensor-ready,4.52,0.51,calibration-missing,,2.53,sensor-ready,2.53,1.16,calibrated-ready,4.01,1,calibrated-ready,4,3.27,calibrated-ready,5.28,1.23,calibrated-ready,4.27,7,calibrated-ready,23,2.62,sensor-ready,2.62,4.44,sensor-ready,4.44,,,,61.79,sensor-ready,61.79,,,,14.51,sensor-ready,14.51,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2025-03-20T05:00:00.000Z,2025-03-20T06:00:00.000Z,37.76610000,-122.39897100,,,,36.60,sensor-ready,36.60,6.55,sensor-ready,6.55,29.85,sensor-ready,29.85,66.30,sensor-ready,66.30,75.75,sensor-ready,75.75,17.50,sensor-ready,17.50,89.55,sensor-ready,89.55,64.05,sensor-ready,64.05,11.27,calibrated-ready,7.63,10,calibrated-ready,7,11,calibrated-ready,8,,,,,,,3.38,calibration-missing,,3,calibration-missing,,6.66,calibration-missing,,2.37,sensor-ready,2.37,4.56,sensor-ready,4.56,0.22,calibration-missing,,2.24,sensor-ready,2.24,0.81,calibrated-ready,3.66,1,calibrated-ready,4,2.88,calibrated-ready,4.96,0.93,calibrated-ready,3.93,5,calibrated-ready,22,2.32,sensor-ready,2.32,4.49,sensor-ready,4.49,,,,62.63,sensor-ready,62.63,,,,14.55,sensor-ready,14.55,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2025-03-20T05:00:00.000Z,2025-03-20T06:00:00.000Z,37.72515600,-122.39415600,,,,78.35,sensor-ready,78.35,10.10,sensor-ready,10.10,68.20,sensor-ready,68.20,69.15,sensor-ready,69.15,71.75,sensor-ready,71.75,71.05,sensor-ready,71.05,75.55,sensor-ready,75.55,88.10,sensor-ready,88.10,14.15,calibrated-ready,9.74,13,calibrated-ready,8,14,calibrated-ready,10,,,,,,,2.04,calibration-missing,,2,calibration-missing,,5.60,calibration-missing,,2.27,sensor-ready,2.27,4.76,sensor-ready,4.76,0.18,calibration-missing,,2.16,sensor-ready,2.16,1.29,calibrated-ready,3.19,1,calibrated-ready,3,3.62,calibrated-ready,4.68,1.33,calibrated-ready,3.46,7,calibrated-ready,19,2.23,sensor-ready,2.23,4.70,sensor-ready,4.70,,,,64.91,sensor-ready,64.91,,,,14.02,sensor-ready,14.02,,,,,,
DEVXA9067,ARY9KH49,CLARITY_NODE,hour,2025-03-20T06:00:00.000Z,2025-03-20T07:00:00.000Z,37.78209800,-122.41532900,,,,124.30,sensor-ready,124.30,12.15,sensor-ready,12.15,111.75,sensor-ready,111.75,104.35,sensor-ready,104.35,130.55,sensor-ready,130.55,120.30,sensor-ready,120.30,91.35,sensor-ready,91.35,86.75,sensor-ready,86.75,13.74,calibrated-ready,9.36,12,calibrated-ready,8,14,calibrated-ready,9,,,,,,,2.47,calibration-missing,,2,calibration-missing,,7.24,calibration-missing,,1.69,sensor-ready,1.69,5.56,sensor-ready,5.56,0.08,calibration-missing,,1.57,sensor-ready,1.57,1.41,calibrated-ready,3.13,1,calibrated-ready,3,4.86,calibrated-ready,5.35,1.94,calibrated-ready,3.59,11,calibrated-ready,19,1.64,sensor-ready,1.64,5.48,sensor-ready,5.48,,,,66.35,sensor-ready,66.35,,,,13.66,sensor-ready,13.66,,,,,,
DGVIU8498,AGXKW9H6,CLARITY_NODE,hour,2025-03-20T06:00:00.000Z,2025-03-20T07:00:00.000Z,37.72887100,-122.37440100,,,,59.55,sensor-ready,59.55,9.20,sensor-ready,9.20,50.25,sensor-ready,50.25,32.80,sensor-ready,32.80,70.95,sensor-ready,70.95,45.30,sensor-ready,45.30,20.70,sensor-ready,20.70,17.55,sensor-ready,17.55,13.45,calibrated-ready,12.18,12,calibrated-ready,11,13,calibrated-ready,12,,,,,,,2.08,calibration-missing,,2,calibration-missing,,4.89,calibration-missing,,1.62,sensor-ready,1.62,4.01,sensor-ready,4.01,0.11,calibration-missing,,1.50,sensor-ready,1.50,1.30,calibrated-ready,2.78,1,calibrated-ready,3,3.39,calibrated-ready,4.28,1.47,calibrated-ready,3.09,8,calibrated-ready,17,1.58,sensor-ready,1.58,3.95,sensor-ready,3.95,,,,71.45,sensor-ready,71.45,,,,12.58,sensor-ready,12.58,,,,,,
DNHZP3586,ACG3QXTF,CLARITY_NODE,hour,2025-03-20T06:00:00.000Z,2025-03-20T07:00:00.000Z,37.76955900,-122.40685700,,,,63.79,sensor-ready,63.79,2.68,sensor-ready,2.68,61.00,sensor-ready,61.00,52.58,sensor-ready,52.58,87.79,sensor-ready,87.79,57.37,sensor-ready,57.37,45.84,sensor-ready,45.84,-0.42,sensor-ready,-0.42,10.95,calibrated-ready,7.71,9,calibrated-ready,7,11,calibrated-ready,8,,,,,,,3.21,calibration-missing,,3,calibration-missing,,7.92,calibration-missing,,1.30,sensor-ready,1.30,4.40,sensor-ready,4.40,0.03,calibration-missing,,1.21,sensor-ready,1.21,0.19,calibrated-ready,3.34,0,calibrated-ready,3,3.15,calibrated-ready,5.20,0.71,calibrated-ready,3.86,4,calibrated-ready,21,1.25,sensor-ready,1.25,4.32,sensor-ready,4.32,,,,65.60,sensor-ready,65.60,,,,13.57,sensor-ready,13.57,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2025-03-20T06:00:00.000Z,2025-03-20T07:00:00.000Z,37.76610000,-122.39897100,,,,33.00,sensor-ready,33.00,1.00,sensor-ready,1.00,32.00,sensor-ready,32.00,31.35,sensor-ready,31.35,54.95,sensor-ready,54.95,24.70,sensor-ready,24.70,60.70,sensor-ready,60.70,-35.25,sensor-ready,-35.25,10.92,calibrated-ready,7.18,9,calibrated-ready,7,11,calibrated-ready,7,,,,,,,3.09,calibration-missing,,3,calibration-missing,,6.50,calibration-missing,,1.33,sensor-ready,1.33,4.43,sensor-ready,4.43,0.00,calibration-missing,,1.22,sensor-ready,1.22,0.35,calibrated-ready,3.27,0,calibrated-ready,3,2.78,calibrated-ready,4.89,0.64,calibrated-ready,3.65,3,calibrated-ready,20,1.28,sensor-ready,1.28,4.37,sensor-ready,4.37,,,,66.23,sensor-ready,66.23,,,,13.69,sensor-ready,13.69,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2025-03-20T06:00:00.000Z,2025-03-20T07:00:00.000Z,37.72515600,-122.39415600,,,,91.70,sensor-ready,91.70,21.20,sensor-ready,21.20,70.20,sensor-ready,70.20,117.35,sensor-ready,117.35,128.00,sensor-ready,128.00,113.85,sensor-ready,113.85,113.60,sensor-ready,113.60,112.05,sensor-ready,112.05,12.70,calibrated-ready,8.39,11,calibrated-ready,8,13,calibrated-ready,8,,,,,,,1.72,calibration-missing,,2,calibration-missing,,5.37,calibration-missing,,1.34,sensor-ready,1.34,4.61,sensor-ready,4.61,0.01,calibration-missing,,1.24,sensor-ready,1.24,0.95,calibrated-ready,2.79,1,calibrated-ready,3,3.48,calibrated-ready,4.58,1.14,calibrated-ready,3.14,6,calibrated-ready,17,1.29,sensor-ready,1.29,4.55,sensor-ready,4.55,,,,68.72,sensor-ready,68.72,,,,13.34,sensor-ready,13.34,,,,,,
DEVXA9067,ARY9KH49,CLARITY_NODE,hour,2025-03-20T07:00:00.000Z,2025-03-20T08:00:00.000Z,37.78209800,-122.41532900,,,,130.95,sensor-ready,130.95,19.53,sensor-ready,19.53,111.11,sensor-ready,111.11,126.42,sensor-ready,126.42,139.58,sensor-ready,139.58,117.16,sensor-ready,117.16,102.47,sensor-ready,102.47,74.32,sensor-ready,74.32,12.55,calibrated-ready,9.16,11,calibrated-ready,8,13,calibrated-ready,9,,,,,,,2.09,calibration-missing,,2,calibration-missing,,6.86,calibration-missing,,1.65,sensor-ready,1.65,5.33,sensor-ready,5.33,0.06,calibration-missing,,1.54,sensor-ready,1.54,1.19,calibrated-ready,3.04,1,calibrated-ready,3,4.61,calibrated-ready,5.21,1.57,calibrated-ready,3.49,8,calibrated-ready,19,1.60,sensor-ready,1.60,5.25,sensor-ready,5.25,,,,66.30,sensor-ready,66.30,,,,12.86,sensor-ready,12.86,,,,,,
DGVIU8498,AGXKW9H6,CLARITY_NODE,hour,2025-03-20T07:00:00.000Z,2025-03-20T08:00:00.000Z,37.72887100,-122.37440100,,,,52.38,sensor-ready,52.38,1.14,sensor-ready,1.14,51.19,sensor-ready,51.19,21.95,sensor-ready,21.95,48.57,sensor-ready,48.57,53.86,sensor-ready,53.86,22.48,sensor-ready,22.48,27.81,sensor-ready,27.81,11.79,calibrated-ready,10.98,10,calibrated-ready,9,12,calibrated-ready,11,,,,,,,1.73,calibration-missing,,2,calibration-missing,,4.62,calibration-missing,,1.41,sensor-ready,1.41,3.85,sensor-ready,3.85,0.02,calibration-missing,,1.31,sensor-ready,1.31,1.03,calibrated-ready,2.76,1,calibrated-ready,3,3.19,calibrated-ready,4.19,1.25,calibrated-ready,3.03,7,calibrated-ready,17,1.37,sensor-ready,1.37,3.79,sensor-ready,3.79,,,,69.58,sensor-ready,69.58,,,,12.15,sensor-ready,12.15,,,,,,
DNHZP3586,ACG3QXTF,CLARITY_NODE,hour,2025-03-20T07:00:00.000Z,2025-03-20T08:00:00.000Z,37.76955900,-122.40685700,,,,30.15,sensor-ready,30.15,0.30,sensor-ready,0.30,29.85,sensor-ready,29.85,11.00,sensor-ready,11.00,37.20,sensor-ready,37.20,75.80,sensor-ready,75.80,14.30,sensor-ready,14.30,-16.95,sensor-ready,-16.95,10.71,calibrated-ready,7.77,9,calibrated-ready,7,11,calibrated-ready,8,,,,,,,2.33,calibration-missing,,2,calibration-missing,,7.63,calibration-missing,,0.84,sensor-ready,0.84,4.23,sensor-ready,4.23,0.00,calibration-missing,,0.77,sensor-ready,0.77,0.06,calibrated-ready,3.03,0,calibrated-ready,3,3.01,calibrated-ready,5.10,0.38,calibrated-ready,3.61,2,calibrated-ready,20,0.80,sensor-ready,0.80,4.16,sensor-ready,4.16,,,,65.77,sensor-ready,65.77,,,,12.76,sensor-ready,12.76,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2025-03-20T07:00:00.000Z,2025-03-20T08:00:00.000Z,37.76610000,-122.39897100,,,,35.70,sensor-ready,35.70,0.05,sensor-ready,0.05,35.60,sensor-ready,35.60,23.55,sensor-ready,23.55,26.85,sensor-ready,26.85,35.35,sensor-ready,35.35,28.30,sensor-ready,28.30,-8.05,sensor-ready,-8.05,9.98,calibrated-ready,6.52,8,calibrated-ready,6,10,calibrated-ready,7,,,,,,,2.32,calibration-missing,,2,calibration-missing,,6.27,calibration-missing,,0.98,sensor-ready,0.98,4.28,sensor-ready,4.28,0.00,calibration-missing,,0.91,sensor-ready,0.91,0.10,calibrated-ready,3.06,0,calibrated-ready,3,2.65,calibrated-ready,4.80,0.37,calibrated-ready,3.49,2,calibrated-ready,19,0.94,sensor-ready,0.94,4.22,sensor-ready,4.22,,,,65.58,sensor-ready,65.58,,,,13.10,sensor-ready,13.10,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2025-03-20T07:00:00.000Z,2025-03-20T08:00:00.000Z,37.72515600,-122.39415600,,,,75.15,sensor-ready,75.15,57.85,sensor-ready,57.85,16.90,sensor-ready,16.90,155.25,sensor-ready,155.25,180.20,sensor-ready,180.20,54.40,sensor-ready,54.40,130.95,sensor-ready,130.95,117.15,sensor-ready,117.15,11.81,calibrated-ready,7.91,10,calibrated-ready,7,12,calibrated-ready,8,,,,,,,1.54,calibration-missing,,2,calibration-missing,,5.08,calibration-missing,,1.25,sensor-ready,1.25,4.42,sensor-ready,4.42,0.00,calibration-missing,,1.17,sensor-ready,1.17,0.82,calibrated-ready,2.80,1,calibrated-ready,3,3.30,calibrated-ready,4.47,0.98,calibrated-ready,3.09,5,calibrated-ready,17,1.21,sensor-ready,1.21,4.36,sensor-ready,4.36,,,,67.36,sensor-ready,67.36,,,,12.75,sensor-ready,12.75,,,,,,
DEVXA9067,ARY9KH49,CLARITY_NODE,hour,2025-03-20T08:00:00.000Z,2025-03-20T09:00:00.000Z,37.78209800,-122.41532900,,,,2338.74,sensor-ready,2338.74,115.05,sensor-ready,115.05,2223.47,sensor-ready,2223.47,2811.79,sensor-ready,2811.79,2837.58,sensor-ready,2837.58,2774.21,sensor-ready,2774.21,2953.95,sensor-ready,2953.95,2615.84,sensor-ready,2615.84,14.06,calibrated-ready,10.83,13,calibrated-ready,9,14,calibrated-ready,11,,,,,,,20.90,calibration-missing,,21,calibration-missing,,7.23,calibration-missing,,21.59,sensor-ready,21.59,5.90,sensor-ready,5.90,9.16,calibration-missing,,20.45,sensor-ready,20.45,15.27,calibrated-ready,10.56,15,calibrated-ready,11,4.91,calibrated-ready,5.38,8.42,calibrated-ready,6.94,47,calibrated-ready,38,21.37,sensor-ready,21.37,5.82,sensor-ready,5.82,,,,67.97,sensor-ready,67.97,,,,12.21,sensor-ready,12.21,,,,,,
DGVIU8498,AGXKW9H6,CLARITY_NODE,hour,2025-03-20T08:00:00.000Z,2025-03-20T09:00:00.000Z,37.72887100,-122.37440100,,,,59.20,sensor-ready,59.20,0.00,sensor-ready,0.00,59.20,sensor-ready,59.20,29.60,sensor-ready,29.60,46.35,sensor-ready,46.35,56.05,sensor-ready,56.05,29.05,sensor-ready,29.05,21.00,sensor-ready,21.00,13.14,calibrated-ready,12.29,12,calibrated-ready,11,13,calibrated-ready,12,,,,,,,1.42,calibration-missing,,1,calibration-missing,,4.32,calibration-missing,,1.29,sensor-ready,1.29,3.68,sensor-ready,3.68,0.01,calibration-missing,,1.19,sensor-ready,1.19,0.94,calibrated-ready,2.63,1,calibrated-ready,3,3.01,calibrated-ready,4.08,1.09,calibrated-ready,2.94,6,calibrated-ready,16,1.25,sensor-ready,1.25,3.62,sensor-ready,3.62,,,,70.51,sensor-ready,70.51,,,,11.58,sensor-ready,11.58,,,,,,
DNHZP3586,ACG3QXTF,CLARITY_NODE,hour,2025-03-20T08:00:00.000Z,2025-03-20T09:00:00.000Z,37.76955900,-122.40685700,,,,93.71,sensor-ready,93.71,17.05,sensor-ready,17.05,76.57,sensor-ready,76.57,103.43,sensor-ready,103.43,130.76,sensor-ready,130.76,65.24,sensor-ready,65.24,82.95,sensor-ready,82.95,53.05,sensor-ready,53.05,13.03,calibrated-ready,10.05,12,calibrated-ready,9,13,calibrated-ready,10,,,,,,,2.55,calibration-missing,,3,calibration-missing,,7.28,calibration-missing,,1.01,sensor-ready,1.01,4.05,sensor-ready,4.05,0.00,calibration-missing,,0.93,sensor-ready,0.93,0.06,calibrated-ready,3.07,0,calibrated-ready,3,2.82,calibrated-ready,4.98,0.22,calibrated-ready,3.42,1,calibrated-ready,19,0.97,sensor-ready,0.97,3.98,sensor-ready,3.98,,,,67.03,sensor-ready,67.03,,,,12.05,sensor-ready,12.05,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2025-03-20T08:00:00.000Z,2025-03-20T09:00:00.000Z,37.76610000,-122.39897100,,,,107.20,sensor-ready,107.20,15.65,sensor-ready,15.65,91.35,sensor-ready,91.35,113.80,sensor-ready,113.80,134.65,sensor-ready,134.65,90.75,sensor-ready,90.75,123.75,sensor-ready,123.75,84.15,sensor-ready,84.15,12.50,calibrated-ready,8.22,11,calibrated-ready,8,12,calibrated-ready,8,,,,,,,2.72,calibration-missing,,3,calibration-missing,,6.08,calibration-missing,,1.34,sensor-ready,1.34,4.15,sensor-ready,4.15,0.00,calibration-missing,,1.25,sensor-ready,1.25,0.20,calibrated-ready,3.17,0,calibrated-ready,3,2.53,calibrated-ready,4.73,0.29,calibrated-ready,3.38,1,calibrated-ready,18,1.30,sensor-ready,1.30,4.09,sensor-ready,4.09,,,,67.00,sensor-ready,67.00,,,,12.49,sensor-ready,12.49,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2025-03-20T08:00:00.000Z,2025-03-20T09:00:00.000Z,37.72515600,-122.39415600,,,,93.80,sensor-ready,93.80,28.70,sensor-ready,28.70,64.55,sensor-ready,64.55,130.55,sensor-ready,130.55,113.90,sensor-ready,113.90,103.85,sensor-ready,103.85,116.35,sensor-ready,116.35,92.70,sensor-ready,92.70,12.69,calibrated-ready,8.47,11,calibrated-ready,8,13,calibrated-ready,8,,,,,,,1.36,calibration-missing,,1,calibration-missing,,4.74,calibration-missing,,1.14,sensor-ready,1.14,4.19,sensor-ready,4.19,0.00,calibration-missing,,1.06,sensor-ready,1.06,0.72,calibrated-ready,2.70,1,calibrated-ready,3,3.09,calibrated-ready,4.35,0.85,calibrated-ready,3.00,4,calibrated-ready,17,1.09,sensor-ready,1.09,4.13,sensor-ready,4.13,,,,68.27,sensor-ready,68.27,,,,12.23,sensor-ready,12.23,,,,,,
DEVXA9067,ARY9KH49,CLARITY_NODE,hour,2025-03-20T09:00:00.000Z,2025-03-20T10:00:00.000Z,37.78209800,-122.41532900,,,,133.85,sensor-ready,133.85,-19.40,sensor-ready,-19.40,153.35,sensor-ready,153.35,52.25,sensor-ready,52.25,74.95,sensor-ready,74.95,89.55,sensor-ready,89.55,89.55,sensor-ready,89.55,24.45,sensor-ready,24.45,13.31,calibrated-ready,10.08,12,calibrated-ready,9,13,calibrated-ready,10,,,,,,,3.78,calibration-missing,,4,calibration-missing,,6.97,calibration-missing,,4.14,sensor-ready,4.14,5.78,sensor-ready,5.78,1.49,calibration-missing,,3.97,sensor-ready,3.97,3.11,calibrated-ready,3.67,3,calibrated-ready,4,4.76,calibrated-ready,5.28,5.77,calibrated-ready,5.31,32,calibrated-ready,29,4.10,sensor-ready,4.10,5.70,sensor-ready,5.70,,,,69.40,sensor-ready,69.40,,,,11.96,sensor-ready,11.96,,,,,,
DGVIU8498,AGXKW9H6,CLARITY_NODE,hour,2025-03-20T09:00:00.000Z,2025-03-20T10:00:00.000Z,37.72887100,-122.37440100,,,,143.05,sensor-ready,143.05,0.90,sensor-ready,0.90,142.10,sensor-ready,142.10,57.50,sensor-ready,57.50,69.60,sensor-ready,69.60,156.15,sensor-ready,156.15,87.30,sensor-ready,87.30,65.85,sensor-ready,65.85,13.79,calibrated-ready,12.95,12,calibrated-ready,11,14,calibrated-ready,13,,,,,,,1.35,calibration-missing,,1,calibration-missing,,4.04,calibration-missing,,1.22,sensor-ready,1.22,3.52,sensor-ready,3.52,0.02,calibration-missing,,1.13,sensor-ready,1.13,0.86,calibrated-ready,2.50,1,calibrated-ready,2,2.84,calibrated-ready,3.99,0.98,calibrated-ready,2.77,5,calibrated-ready,15,1.18,sensor-ready,1.18,3.47,sensor-ready,3.47,,,,72.69,sensor-ready,72.69,,,,11.21,sensor-ready,11.21,,,,,,
DNHZP3586,ACG3QXTF,CLARITY_NODE,hour,2025-03-20T09:00:00.000Z,2025-03-20T10:00:00.000Z,37.76955900,-122.40685700,,,,107.28,sensor-ready,107.28,3.56,sensor-ready,3.56,103.67,sensor-ready,103.67,39.83,sensor-ready,39.83,45.00,sensor-ready,45.00,166.89,sensor-ready,166.89,31.28,sensor-ready,31.28,66.39,sensor-ready,66.39,12.64,calibrated-ready,9.31,11,calibrated-ready,8,13,calibrated-ready,9,,,,,,,2.87,calibration-missing,,3,calibration-missing,,6.83,calibration-missing,,1.20,sensor-ready,1.20,3.85,sensor-ready,3.85,0.01,calibration-missing,,1.10,sensor-ready,1.10,0.21,calibrated-ready,3.06,0,calibrated-ready,3,2.60,calibrated-ready,4.85,0.22,calibrated-ready,3.29,1,calibrated-ready,18,1.15,sensor-ready,1.15,3.78,sensor-ready,3.78,,,,69.81,sensor-ready,69.81,,,,11.33,sensor-ready,11.33,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2025-03-20T09:00:00.000Z,2025-03-20T10:00:00.000Z,37.76610000,-122.39897100,,,,94.75,sensor-ready,94.75,6.95,sensor-ready,6.95,87.65,sensor-ready,87.65,87.60,sensor-ready,87.60,85.95,sensor-ready,85.95,104.40,sensor-ready,104.40,87.40,sensor-ready,87.40,78.15,sensor-ready,78.15,12.68,calibrated-ready,8.20,11,calibrated-ready,8,13,calibrated-ready,8,,,,,,,2.57,calibration-missing,,3,calibration-missing,,5.77,calibration-missing,,1.37,sensor-ready,1.37,3.98,sensor-ready,3.98,0.00,calibration-missing,,1.28,sensor-ready,1.28,0.25,calibrated-ready,3.04,0,calibrated-ready,3,2.36,calibrated-ready,4.63,0.27,calibrated-ready,3.26,1,calibrated-ready,18,1.33,sensor-ready,1.33,3.91,sensor-ready,3.91,,,,69.00,sensor-ready,69.00,,,,12.03,sensor-ready,12.03,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2025-03-20T09:00:00.000Z,2025-03-20T10:00:00.000Z,37.72515600,-122.39415600,,,,54.68,sensor-ready,54.68,22.95,sensor-ready,22.95,31.42,sensor-ready,31.42,120.63,sensor-ready,120.63,134.11,sensor-ready,134.11,50.95,sensor-ready,50.95,104.00,sensor-ready,104.00,81.26,sensor-ready,81.26,13.93,calibrated-ready,9.71,12,calibrated-ready,8,14,calibrated-ready,10,,,,,,,1.65,calibration-missing,,2,calibration-missing,,4.37,calibration-missing,,1.53,sensor-ready,1.53,3.95,sensor-ready,3.95,0.08,calibration-missing,,1.44,sensor-ready,1.44,1.00,calibrated-ready,2.73,1,calibrated-ready,3,2.87,calibrated-ready,4.23,0.93,calibrated-ready,2.92,5,calibrated-ready,16,1.49,sensor-ready,1.49,3.90,sensor-ready,3.90,,,,70.40,sensor-ready,70.40,,,,11.66,sensor-ready,11.66,,,,,,
