datasourceId,sourceId,sourceType,outputFrequency,startOfPeriod,endOfPeriod,locationLatitude,locationLongitude,atmPressure1HourMean.raw,atmPressure1HourMean.status,atmPressure1HourMean.value,bcAllSources1HourMean.raw,bcAllSources1HourMean.status,bcAllSources1HourMean.value,bcBiomass1HourMean.raw,bcBiomass1HourMean.status,bcBiomass1HourMean.value,bcFossilFuel1HourMean.raw,bcFossilFuel1HourMean.status,bcFossilFuel1HourMean.value,bcSpectralB1HourMean.raw,bcSpectralB1HourMean.status,bcSpectralB1HourMean.value,bcSpectralG1HourMean.raw,bcSpectralG1HourMean.status,bcSpectralG1HourMean.value,bcSpectralIR1HourMean.raw,bcSpectralIR1HourMean.status,bcSpectralIR1HourMean.value,bcSpectralR1HourMean.raw,bcSpectralR1HourMean.status,bcSpectralR1HourMean.value,bcSpectralUV1HourMean.raw,bcSpectralUV1HourMean.status,bcSpectralUV1HourMean.value,no2Conc1HourMean.raw,no2Conc1HourMean.status,no2Conc1HourMean.value,no2Conc1HourMeanUsEpaAqi.raw,no2Conc1HourMeanUsEpaAqi.status,no2Conc1HourMeanUsEpaAqi.value,no2Conc1HourMeanWaDwerAqi.raw,no2Conc1HourMeanWaDwerAqi.status,no2Conc1HourMeanWaDwerAqi.value,o3Conc1HourMean.raw,o3Conc1HourMean.status,o3Conc1HourMean.value,o3Conc1HourMeanWaDwerAqi.raw,o3Conc1HourMeanWaDwerAqi.status,o3Conc1HourMeanWaDwerAqi.value,pm10ConcMass1HourMean.raw,pm10ConcMass1HourMean.status,pm10ConcMass1HourMean.value,pm10ConcMass1HourMeanWaDwerAqi.raw,pm10ConcMass1HourMeanWaDwerAqi.status,pm10ConcMass1HourMeanWaDwerAqi.value,pm10ConcMass24HourRollingMean.raw,pm10ConcMass24HourRollingMean.status,pm10ConcMass24HourRollingMean.value,pm10ConcNum1HourMean.raw,pm10ConcNum1HourMean.status,pm10ConcNum1HourMean.value,pm10ConcNum24HourRollingMean.raw,pm10ConcNum24HourRollingMean.status,pm10ConcNum24HourRollingMean.value,pm1ConcMass1HourMean.raw,pm1ConcMass1HourMean.status,pm1ConcMass1HourMean.value,pm1ConcNum1HourMean.raw,pm1ConcNum1HourMean.status,pm1ConcNum1HourMean.value,pm2_5ConcMass1HourMean.raw,pm2_5ConcMass1HourMean.status,pm2_5ConcMass1HourMean.value,pm2_5ConcMass1HourMeanWaDwerAqi.raw,pm2_5ConcMass1HourMeanWaDwerAqi.status,pm2_5ConcMass1HourMeanWaDwerAqi.value,pm2_5ConcMass24HourRollingMean.raw,pm2_5ConcMass24HourRollingMean.status,pm2_5ConcMass24HourRollingMean.value,pm2_5ConcMassNowcast.raw,pm2_5ConcMassNowcast.status,pm2_5ConcMassNowcast.value,pm2_5ConcMassNowcastUsEpaAqi.raw,pm2_5ConcMassNowcastUsEpaAqi.status,pm2_5ConcMassNowcastUsEpaAqi.value,pm2_5ConcNum1HourMean.raw,pm2_5ConcNum1HourMean.status,pm2_5ConcNum1HourMean.value,pm2_5ConcNum24HourRollingMean.raw,pm2_5ConcNum24HourRollingMean.status,pm2_5ConcNum24HourRollingMean.value,relHumidAmbient1HourMean.raw,relHumidAmbient1HourMean.status,relHumidAmbient1HourMean.value,relHumidInternal1HourMean.raw,relHumidInternal1HourMean.status,relHumidInternal1HourMean.value,temperatureAmbient1HourMean.raw,temperatureAmbient1HourMean.status,temperatureAmbient1HourMean.value,temperatureInternal1HourMean.raw,temperatureInternal1HourMean.status,temperatureInternal1HourMean.value,windDirection1HourMean.raw,windDirection1HourMean.status,windDirection1HourMean.value,windSpeed1HourMean.raw,windSpeed1HourMean.status,windSpeed1HourMean.value
DSUSD5545,ATMWFH4K,CLARITY_NODE,hour,2025-09-15T16:00:00.000Z,2025-09-15T17:00:00.000Z,37.79721100,-122.40910900,,,,1140.00,sensor-ready,1140.00,0.00,sensor-ready,0.00,1140.00,sensor-ready,1140.00,362.68,sensor-ready,362.68,309.84,sensor-ready,309.84,1206.37,sensor-ready,1206.37,343.32,sensor-ready,343.32,877.84,sensor-ready,877.84,-1.48,calibrated-ready,13.35,,calibrated-ready,12,,calibrated-ready,13,,,,,,,21.98,calibration-missing,,22,calibration-missing,,8.86,calibration-missing,,22.17,sensor-ready,22.17,9.03,sensor-ready,9.03,12.33,calibration-missing,,20.77,sensor-ready,20.77,19.97,calibrated-ready,11.32,20,calibrated-ready,11,7.65,calibrated-ready,5.35,19.96,calibrated-ready,10.19,71,calibrated-ready,53,22.03,sensor-ready,22.03,8.95,sensor-ready,8.95,,,,62.86,sensor-ready,62.86,,,,23.85,sensor-ready,23.85,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2025-09-15T16:00:00.000Z,2025-09-15T17:00:00.000Z,37.72515600,-122.39415600,,,,1603.00,sensor-ready,1603.00,7.37,sensor-ready,7.37,1595.63,sensor-ready,1595.63,671.16,sensor-ready,671.16,686.11,sensor-ready,686.11,1453.42,sensor-ready,1453.42,936.16,sensor-ready,936.16,877.21,sensor-ready,877.21,9.73,calibrated-ready,10.16,8,calibrated-ready,9,10,calibrated-ready,10,,,,,,,16.17,calibration-missing,,16,calibration-missing,,5.79,calibration-missing,,18.42,sensor-ready,18.42,6.81,sensor-ready,6.81,9.14,calibration-missing,,17.43,sensor-ready,17.43,13.54,calibrated-ready,8.36,14,calibrated-ready,8,3.88,calibrated-ready,4.22,13.24,calibrated-ready,7.93,59,calibrated-ready,44,18.34,sensor-ready,18.34,6.76,sensor-ready,6.76,,,,72.68,sensor-ready,72.68,,,,20.82,sensor-ready,20.82,,,,,,
DAJXS2653,A3GP6QHN,CLARITY_NODE,hour,2025-09-15T17:00:00.000Z,2025-09-15T18:00:00.000Z,37.79429200,-122.40409800,,,,645.70,sensor-ready,645.70,10.55,sensor-ready,10.55,634.95,sensor-ready,634.95,615.85,sensor-ready,615.85,576.85,sensor-ready,576.85,650.15,sensor-ready,650.15,599.50,sensor-ready,599.50,713.05,sensor-ready,713.05,15.56,calibrated-ready,16.33,14,calibrated-ready,15,16,calibrated-ready,16,,,,,,,22.60,calibration-missing,,23,calibration-missing,,8.04,calibration-missing,,25.27,sensor-ready,25.27,9.59,sensor-ready,9.59,13.24,calibration-missing,,23.80,sensor-ready,23.80,21.45,calibrated-ready,10.48,21,calibrated-ready,10,7.36,calibrated-ready,5.20,20.42,calibrated-ready,9.86,72,calibrated-ready,52,25.19,sensor-ready,25.19,9.55,sensor-ready,9.55,,,,74.00,sensor-ready,74.00,,,,20.51,sensor-ready,20.51,,,,,,
DBUFQ1648,A9V4VJWX,CLARITY_NODE,hour,2025-09-15T17:00:00.000Z,2025-09-15T18:00:00.000Z,37.73478700,-122.38956900,,,,223.50,sensor-ready,223.50,25.75,sensor-ready,25.75,197.70,sensor-ready,197.70,281.20,sensor-ready,281.20,145.85,sensor-ready,145.85,74.70,sensor-ready,74.70,206.95,sensor-ready,206.95,583.70,sensor-ready,583.70,-14.45,calibrated-ready,8.05,,calibrated-ready,8,,calibrated-ready,8,,,,,,,11.86,calibration-missing,,12,calibration-missing,,7.82,calibration-missing,,14.09,sensor-ready,14.09,7.00,sensor-ready,7.00,6.70,calibration-missing,,13.46,sensor-ready,13.46,9.36,calibrated-ready,7.87,9,calibrated-ready,8,4.52,calibrated-ready,4.84,11.78,calibrated-ready,8.13,56,calibrated-ready,45,14.03,sensor-ready,14.03,6.94,sensor-ready,6.94,,,,58.93,sensor-ready,58.93,,,,25.18,sensor-ready,25.18,,,,,,
DCDBK0901,A9WY7XJ6,CLARITY_NODE,hour,2025-09-15T17:00:00.000Z,2025-09-15T18:00:00.000Z,37.77947000,-122.40792100,,,,-220.05,sensor-ready,-220.05,-279.30,sensor-ready,-279.30,59.40,sensor-ready,59.40,-716.30,sensor-ready,-716.30,-749.05,sensor-ready,-749.05,-327.45,sensor-ready,-327.45,-686.20,sensor-ready,-686.20,-733.10,sensor-ready,-733.10,-1.58,calibrated-ready,7.01,,calibrated-ready,7,,calibrated-ready,7,,,,,,,11.77,calibration-missing,,12,calibration-missing,,7.48,calibration-missing,,15.26,sensor-ready,15.26,7.97,sensor-ready,7.97,7.58,calibration-missing,,14.62,sensor-ready,14.62,10.84,calibrated-ready,7.99,11,calibrated-ready,8,6.25,calibrated-ready,4.89,14.09,calibrated-ready,8.61,60,calibrated-ready,48,15.20,sensor-ready,15.20,7.91,sensor-ready,7.91,,,,59.68,sensor-ready,59.68,,,,25.04,sensor-ready,25.04,,,,,,
DEVXA9067,ARY9KH49,CLARITY_NODE,hour,2025-09-15T17:00:00.000Z,2025-09-15T18:00:00.000Z,37.78209800,-122.41532900,,,,-752.58,sensor-ready,-752.58,16.00,sensor-ready,16.00,-768.63,sensor-ready,-768.63,180.37,sensor-ready,180.37,77.89,sensor-ready,77.89,-360.05,sensor-ready,-360.05,74.42,sensor-ready,74.42,142.16,sensor-ready,142.16,-9.70,calibrated-ready,11.20,,calibrated-ready,10,,calibrated-ready,11,,,,,,,12.74,calibration-missing,,13,calibration-missing,,8.02,calibration-missing,,16.41,sensor-ready,16.41,8.45,sensor-ready,8.45,8.21,calibration-missing,,15.83,sensor-ready,15.83,11.28,calibrated-ready,9.21,11,calibrated-ready,9,6.36,calibrated-ready,5.17,14.85,calibrated-ready,9.77,62,calibrated-ready,52,16.34,sensor-ready,16.34,8.38,sensor-ready,8.38,,,,50.09,sensor-ready,50.09,,,,28.62,sensor-ready,28.62,,,,,,
DGVIU8498,AGXKW9H6,CLARITY_NODE,hour,2025-09-15T17:00:00.000Z,2025-09-15T18:00:00.000Z,37.72887100,-122.37440100,,,,-199.15,sensor-ready,-199.15,7.35,sensor-ready,7.35,-206.50,sensor-ready,-206.50,516.60,sensor-ready,516.60,383.50,sensor-ready,383.50,-30.45,sensor-ready,-30.45,476.05,sensor-ready,476.05,565.70,sensor-ready,565.70,-0.42,calibrated-ready,12.17,,calibrated-ready,11,,calibrated-ready,12,,,,,,,11.24,calibration-missing,,11,calibration-missing,,6.13,calibration-missing,,14.34,sensor-ready,14.34,7.14,sensor-ready,7.14,6.90,calibration-missing,,13.64,sensor-ready,13.64,10.63,calibrated-ready,7.66,11,calibrated-ready,8,5.21,calibrated-ready,4.17,12.23,calibrated-ready,7.52,57,calibrated-ready,42,14.29,sensor-ready,14.29,7.09,sensor-ready,7.09,,,,60.15,sensor-ready,60.15,,,,25.41,sensor-ready,25.41,,,,,,
DNHZP3586,ACG3QXTF,CLARITY_NODE,hour,2025-09-15T17:00:00.000Z,2025-09-15T18:00:00.000Z,37.76955900,-122.40685700,,,,-322.30,sensor-ready,-322.30,0.10,sensor-ready,0.10,-322.45,sensor-ready,-322.45,154.30,sensor-ready,154.30,61.55,sensor-ready,61.55,-268.20,sensor-ready,-268.20,56.50,sensor-ready,56.50,457.90,sensor-ready,457.90,-6.41,calibrated-ready,9.59,,calibrated-ready,8,,calibrated-ready,10,,,,,,,11.93,calibration-missing,,12,calibration-missing,,8.65,calibration-missing,,13.47,sensor-ready,13.47,6.93,sensor-ready,6.93,7.13,calibration-missing,,13.00,sensor-ready,13.00,8.90,calibrated-ready,8.03,9,calibrated-ready,8,5.01,calibrated-ready,5.12,12.38,calibrated-ready,8.83,57,calibrated-ready,49,13.42,sensor-ready,13.42,6.86,sensor-ready,6.86,,,,55.66,sensor-ready,55.66,,,,27.06,sensor-ready,27.06,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2025-09-15T17:00:00.000Z,2025-09-15T18:00:00.000Z,37.76610000,-122.39897100,,,,-633.44,sensor-ready,-633.44,-0.81,sensor-ready,-0.81,-632.62,sensor-ready,-632.62,-434.44,sensor-ready,-434.44,-557.75,sensor-ready,-557.75,-327.94,sensor-ready,-327.94,-564.94,sensor-ready,-564.94,-375.25,sensor-ready,-375.25,-0.01,calibrated-ready,8.29,,calibrated-ready,8,,calibrated-ready,8,,,,,,,12.62,calibration-missing,,13,calibration-missing,,7.56,calibration-missing,,15.54,sensor-ready,15.54,7.32,sensor-ready,7.32,7.60,calibration-missing,,14.94,sensor-ready,14.94,10.07,calibrated-ready,8.17,10,calibrated-ready,8,4.49,calibrated-ready,4.90,12.69,calibrated-ready,8.72,58,calibrated-ready,48,15.48,sensor-ready,15.48,7.26,sensor-ready,7.26,,,,61.13,sensor-ready,61.13,,,,24.56,sensor-ready,24.56,,,,,,
DSARJ4044,ARC4GYFK,CLARITY_NODE,hour,2025-09-15T17:00:00.000Z,2025-09-15T18:00:00.000Z,37.78378100,-122.41156100,,,,95.40,sensor-ready,95.40,-8.20,sensor-ready,-8.20,103.85,sensor-ready,103.85,183.75,sensor-ready,183.75,107.90,sensor-ready,107.90,204.20,sensor-ready,204.20,79.55,sensor-ready,79.55,226.70,sensor-ready,226.70,5.41,calibrated-ready,9.92,5,calibrated-ready,8,5,calibrated-ready,10,,,,,,,16.85,calibration-missing,,17,calibration-missing,,9.38,calibration-missing,,20.02,sensor-ready,20.02,9.39,sensor-ready,9.39,10.75,calibration-missing,,19.19,sensor-ready,19.19,13.81,calibrated-ready,9.21,14,calibrated-ready,9,6.20,calibrated-ready,5.53,15.89,calibrated-ready,9.74,63,calibrated-ready,52,19.95,sensor-ready,19.95,9.32,sensor-ready,9.32,,,,68.87,sensor-ready,68.87,,,,21.88,sensor-ready,21.88,,,,,,
DSUSD5545,ATMWFH4K,CLARITY_NODE,hour,2025-09-15T17:00:00.000Z,2025-09-15T18:00:00.000Z,37.79721100,-122.40910900,,,,-415.40,sensor-ready,-415.40,7.15,sensor-ready,7.15,-422.55,sensor-ready,-422.55,431.65,sensor-ready,431.65,358.80,sensor-ready,358.80,-46.35,sensor-ready,-46.35,346.90,sensor-ready,346.90,722.20,sensor-ready,722.20,-7.54,calibrated-ready,10.56,,calibrated-ready,9,,calibrated-ready,11,,,,,,,17.68,calibration-missing,,18,calibration-missing,,9.33,calibration-missing,,20.27,sensor-ready,20.27,9.52,sensor-ready,9.52,11.28,calibration-missing,,19.22,sensor-ready,19.22,16.48,calibrated-ready,10.87,16,calibrated-ready,11,8.10,calibrated-ready,5.58,18.22,calibrated-ready,10.53,68,calibrated-ready,54,20.18,sensor-ready,20.18,9.44,sensor-ready,9.44,,,,54.55,sensor-ready,54.55,,,,26.93,sensor-ready,26.93,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2025-09-15T17:00:00.000Z,2025-09-15T18:00:00.000Z,37.72515600,-122.39415600,,,,-297.45,sensor-ready,-297.45,0.00,sensor-ready,0.00,-297.45,sensor-ready,-297.45,-407.05,sensor-ready,-407.05,-592.90,sensor-ready,-592.90,-474.95,sensor-ready,-474.95,-634.90,sensor-ready,-634.90,-92.15,sensor-ready,-92.15,0.28,calibrated-ready,10.75,0,calibrated-ready,9,0,calibrated-ready,11,,,,,,,10.76,calibration-missing,,11,calibration-missing,,6.03,calibration-missing,,14.26,sensor-ready,14.26,7.10,sensor-ready,7.10,6.73,calibration-missing,,13.67,sensor-ready,13.67,9.59,calibrated-ready,7.46,10,calibrated-ready,7,4.14,calibrated-ready,4.36,11.41,calibrated-ready,7.70,55,calibrated-ready,43,14.20,sensor-ready,14.20,7.05,sensor-ready,7.05,,,,61.03,sensor-ready,61.03,,,,24.93,sensor-ready,24.93,,,,,,
DAJXS2653,A3GP6QHN,CLARITY_NODE,hour,2025-09-15T18:00:00.000Z,2025-09-15T19:00:00.000Z,37.79429200,-122.40409800,,,,982.85,sensor-ready,982.85,-23.10,sensor-ready,-23.10,1005.95,sensor-ready,1005.95,293.35,sensor-ready,293.35,242.30,sensor-ready,242.30,1100.35,sensor-ready,1100.35,397.60,sensor-ready,397.60,1041.30,sensor-ready,1041.30,6.25,calibrated-ready,16.64,6,calibrated-ready,15,6,calibrated-ready,17,,,,,,,17.39,calibration-missing,,17,calibration-missing,,8.49,calibration-missing,,21.53,sensor-ready,21.53,10.09,sensor-ready,10.09,10.78,calibration-missing,,20.51,sensor-ready,20.51,16.65,calibrated-ready,9.82,17,calibrated-ready,10,7.79,calibrated-ready,5.39,18.54,calibrated-ready,9.84,69,calibrated-ready,52,21.48,sensor-ready,21.48,10.05,sensor-ready,10.05,,,,65.25,sensor-ready,65.25,,,,23.81,sensor-ready,23.81,,,,,,
DBUFQ1648,A9V4VJWX,CLARITY_NODE,hour,2025-09-15T18:00:00.000Z,2025-09-15T19:00:00.000Z,37.73478700,-122.38956900,,,,847.38,sensor-ready,847.38,28.86,sensor-ready,28.86,818.38,sensor-ready,818.38,520.67,sensor-ready,520.67,434.38,sensor-ready,434.38,826.86,sensor-ready,826.86,573.14,sensor-ready,573.14,890.24,sensor-ready,890.24,-22.45,calibration-mixed,9.09,,calibration-mixed,8,,calibration-mixed,9,,,,,,,8.54,calibration-missing,,9,calibration-missing,,7.90,calibration-missing,,10.93,sensor-ready,10.93,7.13,sensor-ready,7.13,4.73,calibration-missing,,10.57,sensor-ready,10.57,6.05,calibrated-ready,7.08,6,calibrated-ready,7,4.60,calibrated-ready,4.92,8.92,calibrated-ready,7.61,49,calibrated-ready,42,10.88,sensor-ready,10.88,7.07,sensor-ready,7.07,,,,48.02,sensor-ready,48.02,,,,29.20,sensor-ready,29.20,,,,,,
DCDBK0901,A9WY7XJ6,CLARITY_NODE,hour,2025-09-15T18:00:00.000Z,2025-09-15T19:00:00.000Z,37.77947000,-122.40792100,,,,23.35,sensor-ready,23.35,-140.35,sensor-ready,-140.35,163.65,sensor-ready,163.65,-211.30,sensor-ready,-211.30,-269.50,sensor-ready,-269.50,43.75,sensor-ready,43.75,-223.45,sensor-ready,-223.45,2.95,sensor-ready,2.95,-2.67,calibrated-ready,8.14,,calibrated-ready,8,,calibrated-ready,8,,,,,,,10.78,calibration-missing,,11,calibration-missing,,7.68,calibration-missing,,14.77,sensor-ready,14.77,8.26,sensor-ready,8.26,7.09,calibration-missing,,14.22,sensor-ready,14.22,9.94,calibrated-ready,8.24,10,calibrated-ready,8,6.46,calibrated-ready,5.03,12.02,calibrated-ready,8.42,56,calibrated-ready,47,14.72,sensor-ready,14.72,8.19,sensor-ready,8.19,,,,52.26,sensor-ready,52.26,,,,27.73,sensor-ready,27.73,,,,,,
DEVXA9067,ARY9KH49,CLARITY_NODE,hour,2025-09-15T18:00:00.000Z,2025-09-15T19:00:00.000Z,37.78209800,-122.41532900,,,,-260.53,sensor-ready,-260.53,24.13,sensor-ready,24.13,-284.73,sensor-ready,-284.73,354.80,sensor-ready,354.80,196.27,sensor-ready,196.27,-281.73,sensor-ready,-281.73,200.67,sensor-ready,200.67,450.47,sensor-ready,450.47,-13.10,calibrated-ready,10.47,,calibrated-ready,9,,calibrated-ready,10,,,,,,,11.47,calibration-missing,,11,calibration-missing,,8.27,calibration-missing,,15.66,sensor-ready,15.66,8.77,sensor-ready,8.77,7.65,calibration-missing,,15.18,sensor-ready,15.18,10.41,calibrated-ready,9.30,10,calibrated-ready,9,6.60,calibrated-ready,5.35,12.63,calibrated-ready,9.54,58,calibrated-ready,52,15.60,sensor-ready,15.60,8.70,sensor-ready,8.70,,,,41.60,sensor-ready,41.60,,,,32.38,sensor-ready,32.38,,,,,,
DGVIU8498,AGXKW9H6,CLARITY_NODE,hour,2025-09-15T18:00:00.000Z,2025-09-15T19:00:00.000Z,37.72887100,-122.37440100,,,,-149.48,sensor-ready,-149.48,15.62,sensor-ready,15.62,-165.14,sensor-ready,-165.14,405.95,sensor-ready,405.95,239.81,sensor-ready,239.81,-237.90,sensor-ready,-237.90,265.10,sensor-ready,265.10,481.19,sensor-ready,481.19,-1.87,calibrated-ready,12.45,,calibrated-ready,11,,calibrated-ready,12,,,,,,,7.27,calibration-missing,,7,calibration-missing,,6.19,calibration-missing,,10.36,sensor-ready,10.36,7.23,sensor-ready,7.23,4.38,calibration-missing,,9.97,sensor-ready,9.97,6.73,calibrated-ready,6.35,7,calibrated-ready,6,5.28,calibrated-ready,4.24,9.48,calibrated-ready,6.93,52,calibrated-ready,38,10.32,sensor-ready,10.32,7.18,sensor-ready,7.18,,,,52.34,sensor-ready,52.34,,,,27.73,sensor-ready,27.73,,,,,,
DNHZP3586,ACG3QXTF,CLARITY_NODE,hour,2025-09-15T18:00:00.000Z,2025-09-15T19:00:00.000Z,37.76955900,-122.40685700,,,,-113.71,sensor-ready,-113.71,32.43,sensor-ready,32.43,-146.29,sensor-ready,-146.29,201.81,sensor-ready,201.81,99.81,sensor-ready,99.81,-182.29,sensor-ready,-182.29,110.81,sensor-ready,110.81,459.29,sensor-ready,459.29,-10.34,calibrated-ready,8.64,,calibrated-ready,8,,calibrated-ready,9,,,,,,,9.16,calibration-missing,,9,calibration-missing,,8.79,calibration-missing,,11.36,sensor-ready,11.36,7.10,sensor-ready,7.10,5.25,calibration-missing,,11.03,sensor-ready,11.03,6.36,calibrated-ready,7.35,6,calibrated-ready,7,5.12,calibrated-ready,5.23,9.37,calibrated-ready,8.09,51,calibrated-ready,44,11.31,sensor-ready,11.31,7.04,sensor-ready,7.04,,,,48.00,sensor-ready,48.00,,,,30.02,sensor-ready,30.02,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2025-09-15T18:00:00.000Z,2025-09-15T19:00:00.000Z,37.76610000,-122.39897100,,,,-260.85,sensor-ready,-260.85,-50.90,sensor-ready,-50.90,-209.60,sensor-ready,-209.60,-557.95,sensor-ready,-557.95,-721.20,sensor-ready,-721.20,-474.85,sensor-ready,-474.85,-736.15,sensor-ready,-736.15,-443.85,sensor-ready,-443.85,-2.86,calibrated-ready,9.19,,calibrated-ready,8,,calibrated-ready,9,,,,,,,9.96,calibration-missing,,10,calibration-missing,,7.75,calibration-missing,,12.97,sensor-ready,12.97,7.58,sensor-ready,7.58,6.00,calibration-missing,,12.53,sensor-ready,12.53,7.67,calibrated-ready,7.59,8,calibrated-ready,8,4.68,calibrated-ready,5.02,10.18,calibrated-ready,8.16,53,calibrated-ready,45,12.93,sensor-ready,12.93,7.52,sensor-ready,7.52,,,,53.14,sensor-ready,53.14,,,,27.66,sensor-ready,27.66,,,,,,
DSARJ4044,ARC4GYFK,CLARITY_NODE,hour,2025-09-15T18:00:00.000Z,2025-09-15T19:00:00.000Z,37.78378100,-122.41156100,,,,4671.35,sensor-ready,4671.35,-12.15,sensor-ready,-12.15,4683.55,sensor-ready,4683.55,2697.35,sensor-ready,2697.35,2749.25,sensor-ready,2749.25,4585.05,sensor-ready,4585.05,3892.85,sensor-ready,3892.85,4962.95,sensor-ready,4962.95,1.42,calibrated-ready,10.72,1,calibrated-ready,9,1,calibrated-ready,11,,,,,,,15.22,calibration-missing,,15,calibration-missing,,9.72,calibration-missing,,18.79,sensor-ready,18.79,9.80,sensor-ready,9.80,9.52,calibration-missing,,18.10,sensor-ready,18.10,12.27,calibrated-ready,9.35,12,calibrated-ready,9,6.51,calibrated-ready,5.70,14.08,calibrated-ready,9.54,60,calibrated-ready,52,18.73,sensor-ready,18.73,9.73,sensor-ready,9.73,,,,61.67,sensor-ready,61.67,,,,24.33,sensor-ready,24.33,,,,,,
DSUSD5545,ATMWFH4K,CLARITY_NODE,hour,2025-09-15T18:00:00.000Z,2025-09-15T19:00:00.000Z,37.79721100,-122.40910900,,,,-454.35,sensor-ready,-454.35,6.95,sensor-ready,6.95,-461.30,sensor-ready,-461.30,351.35,sensor-ready,351.35,228.80,sensor-ready,228.80,-568.50,sensor-ready,-568.50,81.40,sensor-ready,81.40,471.60,sensor-ready,471.60,-12.41,calibrated-ready,9.21,,calibrated-ready,8,,calibrated-ready,9,,,,,,,13.65,calibration-missing,,14,calibration-missing,,9.61,calibration-missing,,16.72,sensor-ready,16.72,9.84,sensor-ready,9.84,8.85,calibration-missing,,15.94,sensor-ready,15.94,12.73,calibrated-ready,9.70,13,calibrated-ready,10,8.37,calibrated-ready,5.73,15.47,calibrated-ready,10.12,63,calibrated-ready,53,16.66,sensor-ready,16.66,9.76,sensor-ready,9.76,,,,48.04,sensor-ready,48.04,,,,29.32,sensor-ready,29.32,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2025-09-15T18:00:00.000Z,2025-09-15T19:00:00.000Z,37.72515600,-122.39415600,,,,677.95,sensor-ready,677.95,-4.58,sensor-ready,-4.58,682.63,sensor-ready,682.63,582.42,sensor-ready,582.42,488.63,sensor-ready,488.63,804.68,sensor-ready,804.68,535.21,sensor-ready,535.21,716.21,sensor-ready,716.21,-3.29,calibrated-ready,11.36,,calibrated-ready,10,,calibrated-ready,11,,,,,,,8.41,calibration-missing,,8,calibration-missing,,6.10,calibration-missing,,12.05,sensor-ready,12.05,7.23,sensor-ready,7.23,5.30,calibration-missing,,11.65,sensor-ready,11.65,7.46,calibrated-ready,7.09,7,calibrated-ready,7,4.24,calibrated-ready,4.44,9.44,calibrated-ready,7.39,52,calibrated-ready,41,12.00,sensor-ready,12.00,7.18,sensor-ready,7.18,,,,52.11,sensor-ready,52.11,,,,27.80,sensor-ready,27.80,,,,,,
DAJXS2653,A3GP6QHN,CLARITY_NODE,hour,2025-09-15T19:00:00.000Z,2025-09-15T20:00:00.000Z,37.79429200,-122.40409800,,,,10.82,sensor-ready,10.82,213.47,sensor-ready,213.47,-202.88,sensor-ready,-202.88,876.06,sensor-ready,876.06,658.24,sensor-ready,658.24,-61.59,sensor-ready,-61.59,619.24,sensor-ready,619.24,710.29,sensor-ready,710.29,-14.39,calibrated-ready,11.34,,calibrated-ready,10,,calibrated-ready,11,,,,,,,13.35,calibration-missing,,13,calibration-missing,,8.75,calibration-missing,,17.27,sensor-ready,17.27,10.38,sensor-ready,10.38,8.26,calibration-missing,,16.48,sensor-ready,16.48,12.64,calibrated-ready,9.57,13,calibrated-ready,10,8.04,calibrated-ready,5.55,15.59,calibrated-ready,9.70,63,calibrated-ready,52,17.23,sensor-ready,17.23,10.34,sensor-ready,10.34,,,,49.90,sensor-ready,49.90,,,,29.34,sensor-ready,29.34,,,,,,
DBUFQ1648,A9V4VJWX,CLARITY_NODE,hour,2025-09-15T19:00:00.000Z,2025-09-15T20:00:00.000Z,37.73478700,-122.38956900,,,,968.40,sensor-ready,968.40,38.15,sensor-ready,38.15,930.15,sensor-ready,930.15,668.85,sensor-ready,668.85,553.50,sensor-ready,553.50,1026.15,sensor-ready,1026.15,766.20,sensor-ready,766.20,1173.30,sensor-ready,1173.30,-28.84,calibration-error,,,calibration-error,,,calibration-error,,,,,,,,6.97,calibration-missing,,7,calibration-missing,,7.92,calibration-missing,,9.29,sensor-ready,9.29,7.20,sensor-ready,7.20,3.58,calibration-missing,,9.04,sensor-ready,9.04,4.56,calibrated-ready,6.67,5,calibrated-ready,7,4.64,calibrated-ready,4.97,6.74,calibrated-ready,7.14,37,calibrated-ready,39,9.25,sensor-ready,9.25,7.14,sensor-ready,7.14,,,,38.25,sensor-ready,38.25,,,,33.89,sensor-ready,33.89,,,,,,
