datasourceId,sourceId,sourceType,outputFrequency,startOfPeriod,endOfPeriod,locationLatitude,locationLongitude,atmPressure1HourMean.raw,atmPressure1HourMean.status,atmPressure1HourMean.value,bcAllSources1HourMean.raw,bcAllSources1HourMean.status,bcAllSources1HourMean.value,bcBiomass1HourMean.raw,bcBiomass1HourMean.status,bcBiomass1HourMean.value,bcFossilFuel1HourMean.raw,bcFossilFuel1HourMean.status,bcFossilFuel1HourMean.value,bcSpectralB1HourMean.raw,bcSpectralB1HourMean.status,bcSpectralB1HourMean.value,bcSpectralG1HourMean.raw,bcSpectralG1HourMean.status,bcSpectralG1HourMean.value,bcSpectralIR1HourMean.raw,bcSpectralIR1HourMean.status,bcSpectralIR1HourMean.value,bcSpectralR1HourMean.raw,bcSpectralR1HourMean.status,bcSpectralR1HourMean.value,bcSpectralUV1HourMean.raw,bcSpectralUV1HourMean.status,bcSpectralUV1HourMean.value,no2Conc1HourMean.raw,no2Conc1HourMean.status,no2Conc1HourMean.value,no2Conc1HourMeanUsEpaAqi.raw,no2Conc1HourMeanUsEpaAqi.status,no2Conc1HourMeanUsEpaAqi.value,no2Conc1HourMeanWaDwerAqi.raw,no2Conc1HourMeanWaDwerAqi.status,no2Conc1HourMeanWaDwerAqi.value,o3Conc1HourMean.raw,o3Conc1HourMean.status,o3Conc1HourMean.value,o3Conc1HourMeanWaDwerAqi.raw,o3Conc1HourMeanWaDwerAqi.status,o3Conc1HourMeanWaDwerAqi.value,pm10ConcMass1HourMean.raw,pm10ConcMass1HourMean.status,pm10ConcMass1HourMean.value,pm10ConcMass1HourMeanWaDwerAqi.raw,pm10ConcMass1HourMeanWaDwerAqi.status,pm10ConcMass1HourMeanWaDwerAqi.value,pm10ConcMass24HourRollingMean.raw,pm10ConcMass24HourRollingMean.status,pm10ConcMass24HourRollingMean.value,pm10ConcNum1HourMean.raw,pm10ConcNum1HourMean.status,pm10ConcNum1HourMean.value,pm10ConcNum24HourRollingMean.raw,pm10ConcNum24HourRollingMean.status,pm10ConcNum24HourRollingMean.value,pm1ConcMass1HourMean.raw,pm1ConcMass1HourMean.status,pm1ConcMass1HourMean.value,pm1ConcNum1HourMean.raw,pm1ConcNum1HourMean.status,pm1ConcNum1HourMean.value,pm2_5ConcMass1HourMean.raw,pm2_5ConcMass1HourMean.status,pm2_5ConcMass1HourMean.value,pm2_5ConcMass1HourMeanWaDwerAqi.raw,pm2_5ConcMass1HourMeanWaDwerAqi.status,pm2_5ConcMass1HourMeanWaDwerAqi.value,pm2_5ConcMass24HourRollingMean.raw,pm2_5ConcMass24HourRollingMean.status,pm2_5ConcMass24HourRollingMean.value,pm2_5ConcMassNowcast.raw,pm2_5ConcMassNowcast.status,pm2_5ConcMassNowcast.value,pm2_5ConcMassNowcastUsEpaAqi.raw,pm2_5ConcMassNowcastUsEpaAqi.status,pm2_5ConcMassNowcastUsEpaAqi.value,pm2_5ConcNum1HourMean.raw,pm2_5ConcNum1HourMean.status,pm2_5ConcNum1HourMean.value,pm2_5ConcNum24HourRollingMean.raw,pm2_5ConcNum24HourRollingMean.status,pm2_5ConcNum24HourRollingMean.value,relHumidAmbient1HourMean.raw,relHumidAmbient1HourMean.status,relHumidAmbient1HourMean.value,relHumidInternal1HourMean.raw,relHumidInternal1HourMean.status,relHumidInternal1HourMean.value,temperatureAmbient1HourMean.raw,temperatureAmbient1HourMean.status,temperatureAmbient1HourMean.value,temperatureInternal1HourMean.raw,temperatureInternal1HourMean.status,temperatureInternal1HourMean.value,windDirection1HourMean.raw,windDirection1HourMean.status,windDirection1HourMean.value,windSpeed1HourMean.raw,windSpeed1HourMean.status,windSpeed1HourMean.value
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2024-12-12T20:00:00.000Z,2024-12-12T21:00:00.000Z,37.76599200,-122.39927300,,,,23.45,sensor-ready,23.45,4.05,sensor-ready,4.05,19.30,sensor-ready,19.30,41.55,sensor-ready,41.55,89.15,sensor-ready,89.15,31.05,sensor-ready,31.05,46.95,sensor-ready,46.95,-58.00,sensor-ready,-58.00,8.36,calibrated-ready,7.85,8,calibrated-ready,7,8,calibrated-ready,8,,,,,,,11.46,calibration-missing,,11,calibration-missing,,24.76,calibration-missing,,4.77,sensor-ready,4.77,20.25,sensor-ready,20.25,0.96,calibration-missing,,4.34,sensor-ready,4.34,3.46,calibrated-ready,6.49,3,calibrated-ready,6,16.11,calibrated-ready,12.29,3.15,calibrated-ready,6.24,17,calibrated-ready,34,4.63,sensor-ready,4.63,20.06,sensor-ready,20.06,,,,54.99,sensor-ready,54.99,,,,16.94,sensor-ready,16.94,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2024-12-12T21:00:00.000Z,2024-12-12T22:00:00.000Z,37.76599200,-122.39927300,,,,83.25,sensor-ready,83.25,9.95,sensor-ready,9.95,73.15,sensor-ready,73.15,69.85,sensor-ready,69.85,75.00,sensor-ready,75.00,77.80,sensor-ready,77.80,75.05,sensor-ready,75.05,29.95,sensor-ready,29.95,10.04,calibrated-ready,8.30,9,calibrated-ready,8,10,calibrated-ready,8,,,,,,,13.32,calibration-missing,,13,calibration-missing,,24.28,calibration-missing,,5.48,sensor-ready,5.48,19.63,sensor-ready,19.63,1.38,calibration-missing,,4.97,sensor-ready,4.97,4.45,calibrated-ready,6.85,4,calibrated-ready,7,15.62,calibrated-ready,12.06,3.80,calibrated-ready,6.54,21,calibrated-ready,36,5.32,sensor-ready,5.32,19.45,sensor-ready,19.45,,,,59.74,sensor-ready,59.74,,,,16.74,sensor-ready,16.74,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2024-12-12T22:00:00.000Z,2024-12-12T23:00:00.000Z,37.76599200,-122.39927300,,,,33.55,sensor-ready,33.55,18.05,sensor-ready,18.05,15.35,sensor-ready,15.35,86.35,sensor-ready,86.35,127.70,sensor-ready,127.70,36.85,sensor-ready,36.85,54.25,sensor-ready,54.25,-70.50,sensor-ready,-70.50,13.51,calibrated-ready,8.31,12,calibrated-ready,8,14,calibrated-ready,8,,,,,,,14.24,calibration-missing,,14,calibration-missing,,22.21,calibration-missing,,5.55,sensor-ready,5.55,17.34,sensor-ready,17.34,1.50,calibration-missing,,5.03,sensor-ready,5.03,4.91,calibrated-ready,6.51,5,calibrated-ready,7,13.94,calibrated-ready,10.91,4.35,calibrated-ready,6.53,24,calibrated-ready,36,5.38,sensor-ready,5.38,17.17,sensor-ready,17.17,,,,69.36,sensor-ready,69.36,,,,15.25,sensor-ready,15.25,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2024-12-12T22:00:00.000Z,2024-12-12T23:00:00.000Z,37.72515600,-122.39415600,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.92,calibrated-ready,7.92,,calibrated-ready,7,,calibrated-ready,8,,,,,,,1.67,calibration-missing,,2,calibration-missing,,1.67,calibration-missing,,1.92,sensor-ready,1.92,1.92,sensor-ready,1.92,0.00,calibration-missing,,1.78,sensor-ready,1.78,0.84,calibrated-ready,3.81,1,calibrated-ready,4,0.84,calibrated-ready,3.81,,,,,,,1.87,sensor-ready,1.87,1.87,sensor-ready,1.87,,,,33.23,sensor-ready,33.23,,,,29.20,sensor-ready,29.20,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2024-12-12T23:00:00.000Z,2024-12-13T00:00:00.000Z,37.76599200,-122.39927300,,,,66.40,sensor-ready,66.40,16.65,sensor-ready,16.65,49.60,sensor-ready,49.60,84.75,sensor-ready,84.75,126.85,sensor-ready,126.85,66.25,sensor-ready,66.25,88.95,sensor-ready,88.95,19.80,sensor-ready,19.80,12.77,calibrated-ready,7.98,11,calibrated-ready,7,13,calibrated-ready,8,,,,,,,12.97,calibration-missing,,13,calibration-missing,,20.59,calibration-missing,,5.08,sensor-ready,5.08,15.35,sensor-ready,15.35,1.50,calibration-missing,,4.63,sensor-ready,4.63,4.17,calibrated-ready,5.98,4,calibrated-ready,6,12.48,calibrated-ready,9.93,4.26,calibrated-ready,6.25,23,calibrated-ready,34,4.94,sensor-ready,4.94,15.19,sensor-ready,15.19,,,,72.11,sensor-ready,72.11,,,,14.44,sensor-ready,14.44,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2024-12-12T23:00:00.000Z,2024-12-13T00:00:00.000Z,37.72515600,-122.39415600,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.23,calibrated-ready,7.47,,calibrated-ready,7,,calibrated-ready,7,,,,,,,1.09,calibration-missing,,1,calibration-missing,,1.38,calibration-missing,,1.85,sensor-ready,1.85,1.88,sensor-ready,1.88,0.00,calibration-missing,,1.73,sensor-ready,1.73,0.71,calibrated-ready,3.62,1,calibrated-ready,4,0.77,calibrated-ready,3.72,0.77,calibrated-ready,3.72,4,calibrated-ready,21,1.81,sensor-ready,1.81,1.84,sensor-ready,1.84,,,,32.25,sensor-ready,32.25,,,,30.34,sensor-ready,30.34,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2024-12-13T00:00:00.000Z,2024-12-13T01:00:00.000Z,37.76599200,-122.39927300,,,,83.95,sensor-ready,83.95,11.47,sensor-ready,11.47,72.11,sensor-ready,72.11,60.89,sensor-ready,60.89,102.32,sensor-ready,102.32,90.21,sensor-ready,90.21,95.84,sensor-ready,95.84,73.32,sensor-ready,73.32,11.57,calibrated-ready,7.35,10,calibrated-ready,7,12,calibrated-ready,7,,,,,,,8.72,calibration-missing,,9,calibration-missing,,20.05,calibration-missing,,3.93,sensor-ready,3.93,14.55,sensor-ready,14.55,1.05,calibration-missing,,3.60,sensor-ready,3.60,2.91,calibrated-ready,4.70,3,calibrated-ready,5,11.90,calibrated-ready,9.53,3.59,calibrated-ready,5.51,19,calibrated-ready,31,3.83,sensor-ready,3.83,14.39,sensor-ready,14.39,,,,73.14,sensor-ready,73.14,,,,13.97,sensor-ready,13.97,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2024-12-13T00:00:00.000Z,2024-12-13T01:00:00.000Z,37.72515600,-122.39415600,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.69,calibrated-ready,7.80,,calibrated-ready,7,,calibrated-ready,8,,,,,,,0.81,calibration-missing,,1,calibration-missing,,1.19,calibration-missing,,1.32,sensor-ready,1.32,1.70,sensor-ready,1.70,0.00,calibration-missing,,1.25,sensor-ready,1.25,0.38,calibrated-ready,3.42,0,calibrated-ready,3,0.64,calibrated-ready,3.62,0.54,calibrated-ready,3.61,3,calibrated-ready,20,1.29,sensor-ready,1.29,1.65,sensor-ready,1.65,,,,32.15,sensor-ready,32.15,,,,30.51,sensor-ready,30.51,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2024-12-13T01:00:00.000Z,2024-12-13T02:00:00.000Z,37.76599200,-122.39927300,,,,180.30,sensor-ready,180.30,9.45,sensor-ready,9.45,170.45,sensor-ready,170.45,158.95,sensor-ready,158.95,149.15,sensor-ready,149.15,172.15,sensor-ready,172.15,172.40,sensor-ready,172.40,191.25,sensor-ready,191.25,10.57,calibrated-ready,6.96,9,calibrated-ready,6,11,calibrated-ready,7,,,,,,,14.77,calibration-missing,,15,calibration-missing,,19.88,calibration-missing,,5.99,sensor-ready,5.99,13.99,sensor-ready,13.99,2.00,calibration-missing,,5.48,sensor-ready,5.48,5.17,calibrated-ready,6.48,5,calibrated-ready,6,11.52,calibrated-ready,9.34,4.38,calibrated-ready,5.98,24,calibrated-ready,33,5.83,sensor-ready,5.83,13.82,sensor-ready,13.82,,,,73.08,sensor-ready,73.08,,,,14.12,sensor-ready,14.12,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2024-12-13T01:00:00.000Z,2024-12-13T02:00:00.000Z,37.72515600,-122.39415600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19,calibration-missing,,,,,1.70,sensor-ready,1.70,,,,,,,,,,,,,0.64,calibrated-ready,3.62,0.54,calibrated-ready,3.61,3,calibrated-ready,20,,,,1.65,sensor-ready,1.65,,,,,,,,,,,,,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2024-12-13T02:00:00.000Z,2024-12-13T03:00:00.000Z,37.76599200,-122.39927300,,,,170.25,sensor-ready,170.25,3.60,sensor-ready,3.60,166.50,sensor-ready,166.50,110.75,sensor-ready,110.75,112.40,sensor-ready,112.40,162.85,sensor-ready,162.85,135.40,sensor-ready,135.40,136.30,sensor-ready,136.30,9.33,calibrated-ready,6.37,8,calibrated-ready,6,9,calibrated-ready,6,,,,,,,13.03,calibration-missing,,13,calibration-missing,,19.45,calibration-missing,,5.27,sensor-ready,5.27,13.24,sensor-ready,13.24,1.59,calibration-missing,,4.81,sensor-ready,4.81,4.46,calibrated-ready,5.98,4,calibrated-ready,6,10.98,calibrated-ready,9.07,4.42,calibrated-ready,5.98,24,calibrated-ready,33,5.12,sensor-ready,5.12,13.07,sensor-ready,13.07,,,,72.57,sensor-ready,72.57,,,,14.34,sensor-ready,14.34,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2024-12-13T02:00:00.000Z,2024-12-13T03:00:00.000Z,37.72515600,-122.39415600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19,calibration-missing,,,,,1.70,sensor-ready,1.70,,,,,,,,,,,,,0.64,calibrated-ready,3.62,,,,,,,,,,1.65,sensor-ready,1.65,,,,,,,,,,,,,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2024-12-13T03:00:00.000Z,2024-12-13T04:00:00.000Z,37.76599200,-122.39927300,,,,176.10,sensor-ready,176.10,11.90,sensor-ready,11.90,163.95,sensor-ready,163.95,128.20,sensor-ready,128.20,144.65,sensor-ready,144.65,185.40,sensor-ready,185.40,141.70,sensor-ready,141.70,155.45,sensor-ready,155.45,9.10,calibrated-ready,6.40,8,calibrated-ready,6,9,calibrated-ready,6,,,,,,,15.10,calibration-missing,,15,calibration-missing,,19.04,calibration-missing,,6.13,sensor-ready,6.13,12.46,sensor-ready,12.46,2.20,calibration-missing,,5.60,sensor-ready,5.60,5.42,calibrated-ready,6.65,5,calibrated-ready,7,10.38,calibrated-ready,8.83,4.92,calibrated-ready,6.23,27,calibrated-ready,34,5.97,sensor-ready,5.97,12.29,sensor-ready,12.29,,,,71.89,sensor-ready,71.89,,,,14.35,sensor-ready,14.35,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2024-12-13T03:00:00.000Z,2024-12-13T04:00:00.000Z,37.72515600,-122.39415600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19,calibration-missing,,,,,1.70,sensor-ready,1.70,,,,,,,,,,,,,0.64,calibrated-ready,3.62,,,,,,,,,,1.65,sensor-ready,1.65,,,,,,,,,,,,,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2024-12-13T04:00:00.000Z,2024-12-13T05:00:00.000Z,37.76599200,-122.39927300,,,,159.25,sensor-ready,159.25,15.45,sensor-ready,15.45,143.65,sensor-ready,143.65,138.10,sensor-ready,138.10,143.95,sensor-ready,143.95,146.50,sensor-ready,146.50,144.65,sensor-ready,144.65,135.10,sensor-ready,135.10,9.46,calibrated-ready,6.38,8,calibrated-ready,6,9,calibrated-ready,6,,,,,,,16.92,calibration-missing,,17,calibration-missing,,18.64,calibration-missing,,6.86,sensor-ready,6.86,11.68,sensor-ready,11.68,2.47,calibration-missing,,6.26,sensor-ready,6.26,6.03,calibrated-ready,7.12,6,calibrated-ready,7,9.78,calibrated-ready,8.58,5.48,calibrated-ready,6.52,30,calibrated-ready,36,6.68,sensor-ready,6.68,11.51,sensor-ready,11.51,,,,73.10,sensor-ready,73.10,,,,14.32,sensor-ready,14.32,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2024-12-13T04:00:00.000Z,2024-12-13T05:00:00.000Z,37.72515600,-122.39415600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19,calibration-missing,,,,,1.70,sensor-ready,1.70,,,,,,,,,,,,,0.64,calibrated-ready,3.62,,,,,,,,,,1.65,sensor-ready,1.65,,,,,,,,,,,,,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2024-12-13T05:00:00.000Z,2024-12-13T06:00:00.000Z,37.76599200,-122.39927300,,,,191.35,sensor-ready,191.35,13.95,sensor-ready,13.95,177.10,sensor-ready,177.10,142.00,sensor-ready,142.00,148.05,sensor-ready,148.05,193.90,sensor-ready,193.90,164.70,sensor-ready,164.70,155.20,sensor-ready,155.20,9.10,calibrated-ready,6.27,8,calibrated-ready,6,9,calibrated-ready,6,,,,,,,18.84,calibration-missing,,19,calibration-missing,,18.21,calibration-missing,,7.53,sensor-ready,7.53,10.83,sensor-ready,10.83,2.88,calibration-missing,,6.85,sensor-ready,6.85,7.05,calibrated-ready,7.67,7,calibrated-ready,8,9.13,calibrated-ready,8.30,6.27,calibrated-ready,7.00,34,calibrated-ready,39,7.33,sensor-ready,7.33,10.66,sensor-ready,10.66,,,,73.02,sensor-ready,73.02,,,,14.36,sensor-ready,14.36,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2024-12-13T05:00:00.000Z,2024-12-13T06:00:00.000Z,37.72515600,-122.39415600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19,calibration-missing,,,,,1.70,sensor-ready,1.70,,,,,,,,,,,,,0.64,calibrated-ready,3.62,,,,,,,,,,1.65,sensor-ready,1.65,,,,,,,,,,,,,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2024-12-13T06:00:00.000Z,2024-12-13T07:00:00.000Z,37.76599200,-122.39927300,,,,112.65,sensor-ready,112.65,9.25,sensor-ready,9.25,103.20,sensor-ready,103.20,101.50,sensor-ready,101.50,100.00,sensor-ready,100.00,119.50,sensor-ready,119.50,95.85,sensor-ready,95.85,56.80,sensor-ready,56.80,8.62,calibrated-ready,6.30,8,calibrated-ready,6,9,calibrated-ready,6,,,,,,,15.98,calibration-missing,,16,calibration-missing,,17.14,calibration-missing,,6.52,sensor-ready,6.52,9.52,sensor-ready,9.52,2.42,calibration-missing,,5.92,sensor-ready,5.92,5.94,calibrated-ready,6.81,6,calibrated-ready,7,8.04,calibrated-ready,7.74,6.10,calibrated-ready,6.93,34,calibrated-ready,38,6.34,sensor-ready,6.34,9.35,sensor-ready,9.35,,,,73.12,sensor-ready,73.12,,,,14.22,sensor-ready,14.22,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2024-12-13T06:00:00.000Z,2024-12-13T07:00:00.000Z,37.72515600,-122.39415600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19,calibration-missing,,,,,1.70,sensor-ready,1.70,,,,,,,,,,,,,0.64,calibrated-ready,3.62,,,,,,,,,,1.65,sensor-ready,1.65,,,,,,,,,,,,,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2024-12-13T07:00:00.000Z,2024-12-13T08:00:00.000Z,37.76599200,-122.39927300,,,,113.00,sensor-ready,113.00,5.05,sensor-ready,5.05,107.75,sensor-ready,107.75,74.80,sensor-ready,74.80,92.60,sensor-ready,92.60,107.00,sensor-ready,107.00,105.10,sensor-ready,105.10,66.25,sensor-ready,66.25,7.99,calibrated-ready,6.69,7,calibrated-ready,6,8,calibrated-ready,7,,,,,,,14.21,calibration-missing,,14,calibration-missing,,16.32,calibration-missing,,5.57,sensor-ready,5.57,8.43,sensor-ready,8.43,1.82,calibration-missing,,5.04,sensor-ready,5.04,5.05,calibrated-ready,6.36,5,calibrated-ready,6,7.15,calibrated-ready,7.33,5.58,calibrated-ready,6.71,31,calibrated-ready,37,5.41,sensor-ready,5.41,8.26,sensor-ready,8.26,,,,71.57,sensor-ready,71.57,,,,14.10,sensor-ready,14.10,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2024-12-13T07:00:00.000Z,2024-12-13T08:00:00.000Z,37.72515600,-122.39415600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19,calibration-missing,,,,,1.70,sensor-ready,1.70,,,,,,,,,,,,,0.64,calibrated-ready,3.62,,,,,,,,,,1.65,sensor-ready,1.65,,,,,,,,,,,,,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2024-12-13T08:00:00.000Z,2024-12-13T09:00:00.000Z,37.76599200,-122.39927300,,,,71.37,sensor-ready,71.37,7.95,sensor-ready,7.95,63.26,sensor-ready,63.26,65.95,sensor-ready,65.95,43.37,sensor-ready,43.37,58.37,sensor-ready,58.37,67.32,sensor-ready,67.32,85.21,sensor-ready,85.21,6.49,calibrated-ready,7.60,6,calibrated-ready,7,6,calibrated-ready,8,,,,,,,7.61,calibration-missing,,8,calibration-missing,,15.73,calibration-missing,,3.20,sensor-ready,3.20,7.70,sensor-ready,7.70,0.62,calibration-missing,,2.92,sensor-ready,2.92,2.19,calibrated-ready,4.67,2,calibrated-ready,5,6.57,calibrated-ready,7.11,3.88,calibrated-ready,5.91,21,calibrated-ready,33,3.11,sensor-ready,3.11,7.54,sensor-ready,7.54,,,,66.64,sensor-ready,66.64,,,,14.35,sensor-ready,14.35,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2024-12-13T08:00:00.000Z,2024-12-13T09:00:00.000Z,37.72515600,-122.39415600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19,calibration-missing,,,,,1.70,sensor-ready,1.70,,,,,,,,,,,,,0.64,calibrated-ready,3.62,,,,,,,,,,1.65,sensor-ready,1.65,,,,,,,,,,,,,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2024-12-13T09:00:00.000Z,2024-12-13T10:00:00.000Z,37.76599200,-122.39927300,,,,-10.80,sensor-ready,-10.80,0.00,sensor-ready,0.00,-10.80,sensor-ready,-10.80,65.80,sensor-ready,65.80,52.40,sensor-ready,52.40,-6.60,sensor-ready,-6.60,63.80,sensor-ready,63.80,-40.20,sensor-ready,-40.20,9.99,calibrated-ready,7.40,8,calibrated-ready,7,10,calibrated-ready,7,,,,,,,10.27,calibration-missing,,10,calibration-missing,,14.01,calibration-missing,,3.84,sensor-ready,3.84,5.97,sensor-ready,5.97,0.93,calibration-missing,,3.47,sensor-ready,3.47,3.17,calibrated-ready,5.16,3,calibrated-ready,5,5.12,calibrated-ready,6.47,3.53,calibrated-ready,5.62,19,calibrated-ready,31,3.71,sensor-ready,3.71,5.81,sensor-ready,5.81,,,,71.53,sensor-ready,71.53,,,,14.25,sensor-ready,14.25,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2024-12-13T09:00:00.000Z,2024-12-13T10:00:00.000Z,37.72515600,-122.39415600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19,calibration-missing,,,,,1.70,sensor-ready,1.70,,,,,,,,,,,,,0.64,calibrated-ready,3.62,,,,,,,,,,1.65,sensor-ready,1.65,,,,,,,,,,,,,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2024-12-13T10:00:00.000Z,2024-12-13T11:00:00.000Z,37.76599200,-122.39927300,,,,61.42,sensor-ready,61.42,1.75,sensor-ready,1.75,59.58,sensor-ready,59.58,28.08,sensor-ready,28.08,32.83,sensor-ready,32.83,39.58,sensor-ready,39.58,77.58,sensor-ready,77.58,41.42,sensor-ready,41.42,12.86,calibrated-ready,9.51,11,calibrated-ready,8,13,calibrated-ready,10,,,,,,,10.89,calibration-missing,,11,calibration-missing,,13.23,calibration-missing,,4.31,sensor-ready,4.31,5.09,sensor-ready,5.09,1.42,calibration-missing,,3.94,sensor-ready,3.94,3.59,calibrated-ready,5.19,4,calibrated-ready,5,4.33,calibrated-ready,6.17,3.56,calibrated-ready,5.45,19,calibrated-ready,30,4.19,sensor-ready,4.19,4.94,sensor-ready,4.94,,,,74.93,sensor-ready,74.93,,,,13.18,sensor-ready,13.18,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2024-12-13T10:00:00.000Z,2024-12-13T11:00:00.000Z,37.72515600,-122.39415600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19,calibration-missing,,,,,1.70,sensor-ready,1.70,,,,,,,,,,,,,0.64,calibrated-ready,3.62,,,,,,,,,,1.65,sensor-ready,1.65,,,,,,,,,,,,,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2024-12-13T11:00:00.000Z,2024-12-13T12:00:00.000Z,37.76599200,-122.39927300,,,,119.00,sensor-ready,119.00,3.40,sensor-ready,3.40,115.50,sensor-ready,115.50,60.70,sensor-ready,60.70,69.35,sensor-ready,69.35,129.80,sensor-ready,129.80,76.05,sensor-ready,76.05,60.30,sensor-ready,60.30,11.09,calibrated-ready,8.20,10,calibrated-ready,8,11,calibrated-ready,8,,,,,,,15.52,calibration-missing,,16,calibration-missing,,13.72,calibration-missing,,6.63,sensor-ready,6.63,5.29,sensor-ready,5.29,2.57,calibration-missing,,6.04,sensor-ready,6.04,5.95,calibrated-ready,6.65,6,calibrated-ready,7,4.55,calibrated-ready,6.32,4.75,calibrated-ready,5.92,26,calibrated-ready,33,6.46,sensor-ready,6.46,5.13,sensor-ready,5.13,,,,74.13,sensor-ready,74.13,,,,13.76,sensor-ready,13.76,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2024-12-13T11:00:00.000Z,2024-12-13T12:00:00.000Z,37.72515600,-122.39415600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19,calibration-missing,,,,,1.70,sensor-ready,1.70,,,,,,,,,,,,,0.64,calibrated-ready,3.62,,,,,,,,,,1.65,sensor-ready,1.65,,,,,,,,,,,,,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2024-12-13T12:00:00.000Z,2024-12-13T13:00:00.000Z,37.76599200,-122.39927300,,,,170.00,sensor-ready,170.00,17.85,sensor-ready,17.85,151.80,sensor-ready,151.80,140.45,sensor-ready,140.45,139.20,sensor-ready,139.20,171.75,sensor-ready,171.75,145.00,sensor-ready,145.00,154.40,sensor-ready,154.40,10.79,calibrated-ready,8.43,9,calibrated-ready,8,11,calibrated-ready,8,,,,,,,12.41,calibration-missing,,12,calibration-missing,,13.94,calibration-missing,,5.39,sensor-ready,5.39,5.41,sensor-ready,5.41,1.86,calibration-missing,,4.92,sensor-ready,4.92,4.48,calibrated-ready,5.80,4,calibrated-ready,6,4.66,calibrated-ready,6.40,4.62,calibrated-ready,5.87,26,calibrated-ready,32,5.26,sensor-ready,5.26,5.24,sensor-ready,5.24,,,,73.18,sensor-ready,73.18,,,,13.86,sensor-ready,13.86,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2024-12-13T12:00:00.000Z,2024-12-13T13:00:00.000Z,37.72515600,-122.39415600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19,calibration-missing,,,,,1.70,sensor-ready,1.70,,,,,,,,,,,,,0.64,calibrated-ready,3.62,,,,,,,,,,1.65,sensor-ready,1.65,,,,,,,,,,,,,,,,,,
